GEOID,year,prcp_mean
27169,2022,954.64691162109375
13125,2022,1155.4241943359375
12051,2022,1401.31884765625
29181,2022,1403.2286376953125
35028,2022,469.0672912597656
35027,2022,518.7001953125
35041,2022,324.9241638183594
19103,2022,821.585205078125
19113,2022,846.7686767578125
19061,2022,886.3389892578125
27161,2022,763.4256591796875
27049,2022,693.75299072265625
29097,2022,1103.1224365234375
29510,2022,1283.16845703125
35005,2022,372.8828125
35057,2022,437.7770080566406
01103,2022,1555.918701171875
37003,2022,1545.13232421875
19169,2022,916.19140625
19027,2022,678.60760498046875
19179,2022,695.85565185546875
27025,2022,796.7371826171875
27033,2022,609.4786376953125
27051,2022,578.95892333984375
29067,2022,1271.355712890625
29091,2022,1296.81494140625
29081,2022,855.88922119140625
51049,2022,1154.01318359375
13159,2022,1183.3359375
19059,2022,664.650146484375
19033,2022,773.54791259765625
19123,2022,708.92425537109375
38001,2022,402.2257385253906
38009,2022,541.79595947265625
29107,2022,886.73748779296875
29167,2022,1146.810791015625
13055,2022,1599.376708984375
13111,2022,1719.3421630859375
26113,2022,872.0289306640625
26051,2022,762.27484130859375
18165,2022,952.1273193359375
38029,2022,480.5755310058594
29185,2022,1019.7611083984375
29173,2022,999.4666748046875
29053,2022,961.64483642578125
13257,2022,1381.25927734375
13119,2022,1227.0013427734375
18181,2022,847.86297607421875
18135,2022,935.7808837890625
18101,2022,1337.3916015625
21201,2022,1215.05224609375
22049,2022,1548.3802490234375
29007,2022,1033.010498046875
29177,2022,910.49951171875
29229,2022,1247.0618896484375
13297,2022,1351.4627685546875
13065,2022,1227.558837890625
18115,2022,1160.3345947265625
18161,2022,1013.9332275390625
56027,2022,303.5701599121094
48345,2022,400.2811279296875
22007,2022,1506.3001708984375
38073,2022,586.03363037109375
38091,2022,639.79693603515625
29199,2022,837.979248046875
29065,2022,1276.166259765625
29163,2022,1005.9336547851562
29075,2022,880.82659912109375
13015,2022,1358.668212890625
13081,2022,1038.0438232421875
48129,2022,452.5984191894531
48173,2022,253.9449005126953
48359,2022,279.248779296875
48505,2022,432.8762512207031
38043,2022,500.87408447265625
54087,2022,1469.3148193359375
28085,2022,1734.9339599609375
28003,2022,1521.61328125
28043,2022,1408.1044921875
29051,2022,1074.99072265625
29001,2022,841.88458251953125
26117,2022,969.2767333984375
13085,2022,1604.6678466796875
13227,2022,1417.1427001953125
13131,2022,1448.37353515625
28129,2022,1780.2928466796875
28153,2022,1706.274658203125
28159,2022,1601.2095947265625
28067,2022,1742.0777587890625
26127,2022,1005.0394897460938
26005,2022,1055.0379638671875
26155,2022,690.66033935546875
13233,2022,1505.677490234375
13011,2022,1346.2691650390625
13047,2022,1562.406005859375
48497,2022,759.65283203125
48463,2022,482.74322509765625
48479,2022,478.67401123046875
48203,2022,1173.3443603515625
48095,2022,421.7839050292969
47067,2022,1339.1865234375
21143,2022,1296.3836669921875
20067,2022,240.63702392578125
21191,2022,1183.0433349609375
20057,2022,299.56231689453125
12085,2022,1491.0999755859375
08085,2022,426.2588195800781
08061,2022,336.06036376953125
48189,2022,334.57012939453125
48069,2022,328.5706481933594
48317,2022,324.7135314941406
48275,2022,461.289794921875
47087,2022,1570.830322265625
17145,2022,1130.7835693359375
17183,2022,928.00555419921875
08089,2022,314.16717529296875
42105,2022,1142.7001953125
42069,2022,1346.1435546875
48099,2022,512.68695068359375
48305,2022,332.3414306640625
40037,2022,936.64044189453125
47103,2022,1560.623779296875
17007,2022,1047.70654296875
17081,2022,1136.8448486328125
17113,2022,861.14190673828125
17191,2022,1174.0977783203125
42123,2022,1384.7423095703125
42117,2022,1024.5819091796875
42065,2022,1299.2255859375
40063,2022,883.71905517578125
40035,2022,924.350830078125
40119,2022,815.93963623046875
47101,2022,1505.402587890625
47133,2022,1541.5823974609375
17001,2022,936.08416748046875
17133,2022,1178.063720703125
42025,2022,1389.1541748046875
42009,2022,1206.04541015625
40029,2022,908.4022216796875
40073,2022,612.9232177734375
40033,2022,690.14215087890625
46105,2022,385.14410400390625
47075,2022,1375.930419921875
17121,2022,1194.9613037109375
17095,2022,895.01507568359375
17159,2022,1285.9217529296875
44001,2022,1125.520263671875
55123,2022,949.3331298828125
40053,2022,640.57830810546875
41027,2022,1953.4293212890625
47153,2022,1745.521484375
46003,2022,436.7508850097656
20039,2022,296.6155700683594
17083,2022,1072.11181640625
39137,2022,934.63421630859375
55115,2022,865.57855224609375
55101,2022,853.16943359375
41009,2022,1369.81640625
41053,2022,1630.5389404296875
54101,2022,1636.2088623046875
56045,2022,363.1448059082031
54035,2022,1357.4705810546875
39025,2022,1241.8863525390625
39157,2022,1224.156982421875
55035,2022,840.80999755859375
55019,2022,824.70123291015625
55041,2022,863.37091064453125
01061,2022,1382.68310546875
17065,2022,1076.01123046875
17127,2022,1210.703857421875
46129,2022,472.3565673828125
47007,2022,1700.20361328125
20025,2022,329.24481201171875
39139,2022,1169.6202392578125
39121,2022,1325.909423828125
39021,2022,1138.0562744140625
55107,2022,886.11309814453125
55067,2022,828.1156005859375
30111,2022,431.6592712402344
05047,2022,1387.9580078125
05105,2022,1513.24951171875
20065,2022,359.37322998046875
20185,2022,457.8843688964844
20083,2022,292.2839050292969
20189,2022,294.9006652832031
56007,2022,410.61572265625
39127,2022,1262.53369140625
39029,2022,1154.6322021484375
30091,2022,379.08441162109375
30017,2022,415.8412780761719
30065,2022,420.9395446777344
05051,2022,1521.626220703125
05049,2022,1344.6326904296875
54069,2022,1201.599609375
13005,2022,1085.1673583984375
39151,2022,1026.10107421875
39055,2022,1308.0604248046875
30079,2022,381.69281005859375
30019,2022,308.07470703125
30107,2022,401.3218078613281
05143,2022,1369.6710205078125
05129,2022,1372.436279296875
47077,2022,1549.3729248046875
46115,2022,486.5137939453125
46119,2022,464.1900939941406
39169,2022,1041.2470703125
39037,2022,911.32916259765625
39103,2022,1009.8202514648438
49053,2022,336.042236328125
01081,2022,1411.834228515625
05083,2022,1370.8958740234375
05023,2022,1499.07080078125
46039,2022,656.18292236328125
46013,2022,553.95068359375
47139,2022,1685.76904296875
39059,2022,1328.593994140625
39081,2022,1245.2655029296875
50023,2022,1183.6114501953125
36101,2022,903.62158203125
05079,2022,1441.011474609375
16017,2022,1089.5870361328125
46011,2022,607.0980224609375
46101,2022,584.8187255859375
47111,2022,1532.5963134765625
39111,2022,1406.8590087890625
39067,2022,1294.716064453125
39027,2022,1186.4942626953125
36001,2022,1080.9036865234375
36037,2022,973.2642822265625
48255,2022,540.02789306640625
48097,2022,813.18060302734375
48347,2022,1090.7659912109375
20045,2022,925.158203125
20027,2022,699.88153076171875
20055,2022,226.3102264404297
36049,2022,1446.5726318359375
36035,2022,1295.5322265625
08041,2022,342.2800598144531
36007,2022,1183.1778564453125
36041,2022,1456.406494140625
48093,2022,512.03509521484375
48165,2022,240.96524047851562
48023,2022,518.8607177734375
21233,2022,1239.543212890625
20049,2022,867.71258544921875
20107,2022,1044.4261474609375
12019,2022,1321.61474609375
12087,2022,1304.3883056640625
08063,2022,391.2790832519531
48485,2022,610.50634765625
48439,2022,848.7987060546875
45037,2022,1133.7391357421875
45085,2022,1177.5233154296875
45089,2022,1243.2279052734375
21103,2022,1242.3194580078125
20075,2022,309.63458251953125
20171,2022,230.28616333007812
20117,2022,773.057373046875
20029,2022,589.12744140625
20053,2022,659.23040771484375
08045,2022,607.8756103515625
12021,2022,1673.2470703125
48365,2022,1183.259033203125
48221,2022,653.677734375
48145,2022,705.11920166015625
40137,2022,765.31573486328125
40081,2022,849.4453125
26151,2022,725.3763427734375
26075,2022,819.4061279296875
17131,2022,820.6231689453125
17155,2022,972.525634765625
36095,2022,1139.62548828125
36121,2022,1161.5731201171875
40091,2022,1030.595458984375
08067,2022,552.65435791015625
08121,2022,331.1855773925781
12073,2022,1487.6954345703125
12086,2022,1585.87060546875
26111,2022,781.6444091796875
26139,2022,976.647705078125
26037,2022,748.46905517578125
05125,2022,1573.42138671875
05065,2022,1386.5888671875
36097,2022,921.5343017578125
36109,2022,980.59173583984375
09015,2022,1316.4539794921875
12027,2022,1891.9132080078125
26059,2022,891.83282470703125
26065,2022,787.51702880859375
26161,2022,755.9627685546875
05005,2022,1373.8856201171875
05071,2022,1492.5177001953125
36015,2022,936.1903076171875
48337,2022,613.52276611328125
48503,2022,481.6318359375
12115,2022,1607.377685546875
08075,2022,292.40234375
26027,2022,1068.2093505859375
26159,2022,1049.2064208984375
26023,2022,1009.3071899414062
05101,2022,1503.0145263671875
05097,2022,1540.956787109375
05111,2022,1332.0655517578125
05087,2022,1422.101318359375
48291,2022,1191.3704833984375
48367,2022,633.73504638671875
48027,2022,608.87738037109375
12061,2022,1493.3919677734375
08103,2022,511.10150146484375
13155,2022,1048.2789306640625
26017,2022,731.15533447265625
26165,2022,1021.5196533203125
05043,2022,1434.4063720703125
05059,2022,1463.2120361328125
05141,2022,1373.7821044921875
48325,2022,389.47186279296875
48049,2022,509.8988037109375
06049,2022,400.24530029296875
36111,2022,1432.6630859375
13043,2022,1103.0042724609375
05113,2022,1452.24267578125
12043,2022,1395.953125
26079,2022,881.45013427734375
26143,2022,793.7296142578125
42057,2022,1175.7930908203125
26085,2022,1018.0284423828125
05135,2022,1413.1070556640625
48375,2022,337.529296875
48341,2022,326.33807373046875
48483,2022,530.10211181640625
18169,2022,830.966796875
18065,2022,969.70916748046875
18053,2022,837.34368896484375
19031,2022,914.860595703125
12067,2022,1282.2935791015625
29139,2022,1076.02880859375
48159,2022,1135.865478515625
48101,2022,415.5079650878906
48247,2022,398.47613525390625
48417,2022,515.2239990234375
48269,2022,382.2430419921875
48021,2022,711.41558837890625
55127,2022,886.2322998046875
20035,2022,817.62835693359375
20155,2022,538.09979248046875
20205,2022,912.71966552734375
20193,2022,312.8690490722656
29159,2022,997.1502685546875
29063,2022,898.45538330078125
29211,2022,909.19024658203125
55047,2022,870.8233642578125
55131,2022,1017.912109375
17091,2022,829.43182373046875
17101,2022,1276.8228759765625
17041,2022,896.14984130859375
29155,2022,1283.772216796875
29213,2022,1284.018310546875
29109,2022,1215.6173095703125
18111,2022,940.60491943359375
18171,2022,891.08953857421875
55083,2022,876.87713623046875
55093,2022,748.51153564453125
39039,2022,876.5595703125
39117,2022,1156.8765869140625
39047,2022,1208.8402099609375
31133,2022,614.9248046875
29077,2022,1247.005859375
29121,2022,963.26019287109375
29221,2022,1274.8692626953125
48009,2022,566.94793701171875
55129,2022,834.8587646484375
55125,2022,917.55291748046875
55069,2022,865.70465087890625
30075,2022,454.7414245605469
31157,2022,257.1620178222656
31085,2022,308.3101501464844
21161,2022,1262.7066650390625
42075,2022,1192.9647216796875
29215,2022,1254.5933837890625
29147,2022,876.2017822265625
29169,2022,1273.4344482421875
40045,2022,431.37933349609375
40003,2022,569.59014892578125
30101,2022,295.67108154296875
30021,2022,405.8030090332031
55065,2022,973.76513671875
48461,2022,302.39166259765625
48237,2022,632.74017333984375
48143,2022,509.1621398925781
29061,2022,892.281005859375
29117,2022,976.75823974609375
40069,2022,845.4697265625
40131,2022,904.87347412109375
40005,2022,1015.723388671875
30095,2022,542.29595947265625
31029,2022,313.9670715332031
01057,2022,1693.0513916015625
48429,2022,516.27044677734375
48135,2022,280.845458984375
48131,2022,496.0994567871094
48183,2022,1163.6964111328125
29165,2022,921.6195068359375
29105,2022,1286.767822265625
40085,2022,813.4466552734375
40115,2022,1101.1805419921875
49027,2022,226.1310577392578
01031,2022,1333.0167236328125
01075,2022,1677.4189453125
48357,2022,362.0154724121094
48089,2022,731.31640625
48137,2022,409.2630920410156
48285,2022,682.959716796875
29187,2022,1311.07373046875
29093,2022,1401.522705078125
29225,2022,1266.133056640625
40015,2022,730.9609375
40139,2022,279.68109130859375
40059,2022,383.72467041015625
01011,2022,1540.313232421875
50005,2022,1122.5841064453125
48019,2022,440.58758544921875
48299,2022,514.3292236328125
40111,2022,1104.346923828125
29227,2022,815.60711669921875
29011,2022,992.1070556640625
29005,2022,782.61865234375
40149,2022,602.0257568359375
40093,2022,553.41668701171875
40043,2022,510.2648620605469
36123,2022,845.483154296875
36039,2022,1312.7601318359375
40049,2022,758.403564453125
40021,2022,1297.6807861328125
29125,2022,1205.84228515625
26049,2022,694.05828857421875
26057,2022,762.9080810546875
41029,2022,814.21148681640625
40011,2022,576.9312744140625
17039,2022,892.71966552734375
53051,2022,971.90789794921875
53039,2022,706.43017578125
37011,2022,1543.3353271484375
37063,2022,1198.191650390625
19157,2022,753.47784423828125
19081,2022,660.34783935546875
19039,2022,745.7274169921875
18091,2022,912.90557861328125
17093,2022,910.537841796875
17063,2022,823.211181640625
17117,2022,1130.6629638671875
53013,2022,895.37109375
33003,2022,1390.7786865234375
32510,2022,380.0511169433594
37135,2022,1284.9627685546875
42007,2022,1174.6378173828125
18049,2022,815.4775390625
18163,2022,1202.4130859375
19189,2022,707.1854248046875
19185,2022,824.64349365234375
17199,2022,1177.771484375
17077,2022,1061.7874755859375
32005,2022,385.29974365234375
32013,2022,270.6878662109375
31145,2022,325.2174377441406
42119,2022,1143.425048828125
42121,2022,1229.9376220703125
18035,2022,889.402099609375
18121,2022,1013.9412841796875
17179,2022,866.3612060546875
17067,2022,892.10833740234375
31147,2022,671.49578857421875
31067,2022,602.61126708984375
31101,2022,253.86866760253906
42107,2022,1309.401611328125
42085,2022,1153.72412109375
18143,2022,1096.7791748046875
18077,2022,1235.5369873046875
17103,2022,991.82061767578125
17037,2022,975.85491943359375
31153,2022,569.7392578125
31179,2022,384.17633056640625
42019,2022,1175.792236328125
42115,2022,1233.60693359375
19167,2022,461.9971008300781
18145,2022,1040.3702392578125
19151,2022,519.61956787109375
17085,2022,1044.3299560546875
17075,2022,882.390869140625
17045,2022,972.043212890625
31111,2022,373.2936706542969
31023,2022,469.4373779296875
31035,2022,507.0986633300781
42077,2022,1334.7049560546875
42037,2022,1199.90869140625
18045,2022,884.8438720703125
18131,2022,834.98297119140625
19129,2022,614.16558837890625
17195,2022,959.2183837890625
17135,2022,1189.782470703125
31043,2022,397.19061279296875
31083,2022,436.8993225097656
31057,2022,322.9748229980469
55027,2022,949.34765625
55025,2022,976.04705810546875
20183,2022,512.38348388671875
20015,2022,855.875732421875
17021,2022,1094.65478515625
17029,2022,1055.33984375
31065,2022,402.8801574707031
31031,2022,392.97198486328125
24045,2022,1221.281494140625
55079,2022,938.49237060546875
55055,2022,972.26947021484375
21009,2022,1300.5386962890625
20207,2022,889.1617431640625
17009,2022,993.86053466796875
17025,2022,1248.622802734375
51071,2022,1313.5548095703125
21041,2022,1210.0657958984375
22087,2022,1488.2918701171875
55133,2022,1003.9036254882812
55017,2022,865.84185791015625
20209,2022,911.84716796875
20167,2022,518.5087890625
20051,2022,443.5894775390625
20163,2022,464.5870666503906
39085,2022,1292.4864501953125
39019,2022,1199.881591796875
51115,2022,1243.23193359375
23009,2022,1387.334716796875
20175,2022,277.76458740234375
55135,2022,919.580322265625
55053,2022,877.4732666015625
21215,2022,1271.3626708984375
20177,2022,925.90606689453125
21169,2022,1379.2236328125
39041,2022,1121.18994140625
39107,2022,847.64605712890625
39161,2022,937.95635986328125
20099,2022,841.226806640625
21185,2022,1195.0936279296875
21145,2022,1222.3712158203125
51169,2022,1398.162109375
55095,2022,810.59356689453125
55049,2022,922.59912109375
20153,2022,307.1839294433594
20103,2022,870.61273193359375
20003,2022,967.18072509765625
39133,2022,1075.0382080078125
39031,2022,1226.926513671875
21015,2022,1124.0196533203125
51013,2022,1234.7108154296875
55078,2022,843.8826904296875
48253,2022,432.4638671875
48147,2022,1102.486572265625
21211,2022,1299.841552734375
20009,2022,488.40704345703125
20005,2022,768.479736328125
39053,2022,1153.673095703125
39009,2022,1212.9677734375
39091,2022,1051.7969970703125
21117,2022,1111.3441162109375
21077,2022,1185.5970458984375
48397,2022,898.81622314453125
48307,2022,438.8545227050781
