GEOID,year,tmax_mean
54045,2018,18.364633560180664
16049,2018,11.860332489013672
12065,2018,26.315900802612305
12007,2018,26.986433029174805
29183,2018,18.845090866088867
29195,2018,18.12179946899414
29143,2018,20.60630989074707
37017,2018,23.889530181884766
42127,2018,13.340121269226074
42133,2018,16.832067489624023
42063,2018,14.814034461975098
44005,2018,15.878039360046387
55057,2018,12.61308479309082
48001,2018,25.224206924438477
48025,2018,27.22597885131836
48401,2018,24.996170043945312
48233,2018,23.190101623535156
40133,2018,21.940174102783203
41039,2018,15.775620460510254
05119,2018,22.30621337890625
05139,2018,24.09202766418457
05045,2018,22.088233947753906
05109,2018,22.311702728271484
05021,2018,20.782747268676758
05121,2018,20.633222579956055
27021,2018,10.056950569152832
27173,2018,12.07426643371582
16073,2018,16.12183952331543
37143,2018,22.256938934326172
38077,2018,11.031121253967285
38045,2018,10.736037254333496
38059,2018,11.465538024902344
54063,2018,16.744800567626953
54057,2018,16.56973648071289
28049,2018,24.688974380493164
45005,2018,24.923551559448242
22033,2018,26.053909301757812
47033,2018,21.190410614013672
47081,2018,20.815467834472656
47093,2018,20.75998878479004
47013,2018,19.53084945678711
47181,2018,21.57136344909668
46083,2018,13.095931053161621
46117,2018,14.2391996383667
47057,2018,19.95185089111328
47019,2018,17.80036735534668
46041,2018,13.193270683288574
20129,2018,21.660947799682617
54099,2018,19.064491271972656
54085,2018,17.84674835205078
56035,2018,10.645318031311035
54065,2018,17.010923385620117
51073,2018,20.49610137939453
51036,2018,21.15077018737793
51595,2018,21.611791610717773
28051,2018,23.534954071044922
28055,2018,24.16180992126465
12029,2018,27.120288848876953
16015,2018,13.086084365844727
16085,2018,10.818201065063477
16027,2018,18.889278411865234
50025,2018,12.131109237670898
13013,2018,22.545846939086914
13313,2018,21.839258193969727
34041,2018,15.732769012451172
53033,2018,13.433999061584473
01063,2018,24.255619049072266
31167,2018,14.417145729064941
21037,2018,18.360416412353516
51105,2018,18.508085250854492
25005,2018,15.953470230102539
37139,2018,22.1341495513916
37107,2018,23.080785751342773
20019,2018,20.430377960205078
36043,2018,11.173375129699707
12001,2018,27.275196075439453
12083,2018,27.68342399597168
08071,2018,19.686201095581055
48391,2018,26.627214431762695
48161,2018,25.229494094848633
48403,2018,25.652536392211914
30071,2018,12.002344131469727
30063,2018,11.223363876342773
30089,2018,11.81693172454834
30105,2018,11.149809837341309
30023,2018,9.92374324798584
49013,2018,13.44522476196289
49037,2018,19.999696731567383
49023,2018,17.906158447265625
36019,2018,12.06507396697998
48457,2018,25.810256958007812
48167,2018,26.01073455810547
48139,2018,25.03081512451172
48491,2018,25.961191177368164
48061,2018,28.468944549560547
48349,2018,25.174972534179688
12103,2018,27.877761840820312
12041,2018,27.115989685058594
08059,2018,15.843976020812988
09001,2018,15.615964889526367
10003,2018,17.99072265625
12033,2018,25.63654327392578
29037,2018,18.663311004638672
29203,2018,19.776748657226562
29041,2018,17.87787628173828
26047,2018,11.073039054870605
26147,2018,13.582684516906738
26119,2018,11.692705154418945
26153,2018,10.262855529785156
04025,2018,24.058931350708008
04027,2018,31.478242874145508
36085,2018,17.522878646850586
36067,2018,13.352452278137207
06023,2018,17.6516170501709
06035,2018,16.486289978027344
32003,2018,25.345645904541016
32033,2018,15.834891319274902
23005,2018,12.946252822875977
21089,2018,18.464128494262695
22117,2018,25.91118621826172
20091,2018,18.414648056030273
22123,2018,24.247629165649414
23017,2018,11.180466651916504
22125,2018,25.741758346557617
21139,2018,20.012645721435547
51069,2018,17.57082748413086
23025,2018,10.279866218566895
24005,2018,17.71839714050293
24043,2018,17.366361618041992
25021,2018,15.788163185119629
24009,2018,19.507043838500977
37013,2018,22.590740203857422
37101,2018,22.533132553100586
37035,2018,21.31952476501465
37019,2018,23.513708114624023
41001,2018,14.117192268371582
05145,2018,21.87099838256836
05107,2018,22.437480926513672
05007,2018,20.527814865112305
48185,2018,25.90964698791504
30031,2018,10.644067764282227
30099,2018,11.54892349243164
49045,2018,18.507326126098633
49029,2018,13.533843994140625
50027,2018,11.83484172821045
48091,2018,26.14536476135254
08049,2018,10.479985237121582
12053,2018,27.929044723510742
29207,2018,20.349430084228516
25015,2018,14.224870681762695
48319,2018,25.671730041503906
27171,2018,11.509716987609863
37029,2018,21.986799240112305
48425,2018,25.163602828979492
26083,2018,8.793435096740723
22041,2018,24.903865814208984
22083,2018,24.756380081176758
54075,2018,14.08316421508789
45071,2018,23.30955696105957
22101,2018,25.995296478271484
47119,2018,21.233707427978516
47021,2018,20.823833465576172
47049,2018,19.1993465423584
54081,2018,17.0561466217041
54021,2018,17.74587059020996
51175,2018,21.57826042175293
51179,2018,19.27800178527832
51127,2018,20.917400360107422
13091,2018,25.28158187866211
28151,2018,23.38616943359375
29087,2018,17.240062713623047
13163,2018,24.55589485168457
13051,2018,25.616601943969727
13289,2018,24.88229751586914
01023,2018,24.94300079345703
53035,2018,16.05424690246582
51187,2018,18.13077735900879
01069,2018,26.086179733276367
21195,2018,18.662792205810547
22105,2018,26.01852035522461
37061,2018,23.26732635498047
37051,2018,23.518850326538086
20059,2018,18.80286979675293
39105,2018,18.110395431518555
06045,2018,19.392181396484375
08001,2018,19.1682186126709
08077,2018,16.461048126220703
12131,2018,26.124116897583008
30033,2018,12.771705627441406
48041,2018,26.067947387695312
48489,2018,28.525814056396484
48303,2018,23.964555740356445
40023,2018,23.201581954956055
41019,2018,17.27145767211914
41031,2018,15.905181884765625
05061,2018,22.53984832763672
45081,2018,23.565479278564453
45065,2018,23.52985191345215
47085,2018,20.991111755371094
54031,2018,16.451086044311523
26107,2018,13.323823928833008
27107,2018,10.026650428771973
48235,2018,25.500835418701172
54103,2018,17.269311904907227
16023,2018,13.105490684509277
51085,2018,20.33027458190918
08043,2018,16.48954200744629
08109,2018,13.093017578125
34013,2018,16.897428512573242
01071,2018,21.065380096435547
13029,2018,25.627077102661133
13305,2018,25.899744033813477
37085,2018,22.815692901611328
18179,2018,15.687948226928711
18025,2018,19.094219207763672
21055,2018,19.870521545410156
20161,2018,18.63059425354004
21237,2018,18.933395385742188
17189,2018,18.791780471801758
06059,2018,24.143997192382812
06007,2018,23.004032135009766
01077,2018,22.198604583740234
53031,2018,12.642970085144043
22057,2018,26.196163177490234
51117,2018,21.24505043029785
51027,2018,17.855642318725586
24011,2018,19.327796936035156
42029,2018,16.813209533691406
42017,2018,17.055103302001953
55043,2018,13.420768737792969
48207,2018,25.242000579833984
30039,2018,10.492511749267578
30053,2018,11.080352783203125
30043,2018,11.263655662536621
49055,2018,18.280576705932617
48053,2018,25.76362419128418
48283,2018,28.676639556884766
48239,2018,26.49770736694336
48011,2018,23.3973445892334
45025,2018,23.755752563476562
47179,2018,19.737934112548828
46137,2018,13.59649658203125
29189,2018,19.027891159057617
29099,2018,19.03207778930664
48263,2018,25.306161880493164
27165,2018,11.789457321166992
27037,2018,11.83984375
27077,2018,9.070718765258789
22097,2018,25.735694885253906
28109,2018,25.77937889099121
37075,2018,18.92444610595703
51011,2018,19.744831085205078
51095,2018,20.877803802490234
16037,2018,10.33409595489502
34039,2018,17.30160140991211
01049,2018,21.028425216674805
51077,2018,16.57927131652832
13133,2018,23.652864456176758
13075,2018,25.846223831176758
13311,2018,20.22777557373047
19107,2018,15.29185962677002
18147,2018,19.356590270996094
18029,2018,17.84416389465332
21025,2018,19.12489128112793
21153,2018,19.026987075805664
17111,2018,14.060683250427246
39069,2018,15.585216522216797
06053,2018,23.01123046875
06017,2018,19.14596939086914
53045,2018,15.034493446350098
51059,2018,18.614166259765625
21177,2018,20.22994613647461
37091,2018,21.90667724609375
37153,2018,23.489065170288086
42129,2018,15.574520111083984
42005,2018,15.114607810974121
48459,2018,24.56496238708496
48369,2018,22.922998428344727
40125,2018,22.00067901611328
22073,2018,24.86280059814453
54023,2018,15.628000259399414
45091,2018,22.587413787841797
47123,2018,20.814430236816406
46095,2018,14.904725074768066
47151,2018,19.485353469848633
46127,2018,13.808052062988281
54019,2018,16.996065139770508
04015,2018,24.922887802124023
51199,2018,20.708736419677734
51155,2018,17.403074264526367
18129,2018,19.34422492980957
21033,2018,20.40074348449707
20023,2018,18.60636329650879
06077,2018,24.9493350982666
08123,2018,18.2823429107666
37125,2018,22.745712280273438
37131,2018,21.71698760986328
28089,2018,24.218076705932617
48355,2018,27.517269134521484
48133,2018,25.17255210876465
48469,2018,26.70499038696289
41055,2018,17.255584716796875
41045,2018,16.54076385498047
05117,2018,22.346416473388672
45059,2018,22.7947940826416
47115,2018,20.241735458374023
47167,2018,21.688823699951172
13221,2018,23.107162475585938
26053,2018,9.833377838134766
27129,2018,11.608187675476074
37095,2018,22.47309112548828
22085,2018,25.546823501586914
54095,2018,17.62715721130371
28013,2018,23.096755981445312
28021,2018,24.915084838867188
46073,2018,12.862336158752441
48261,2018,28.45401954650879
08015,2018,11.60897159576416
13107,2018,24.901697158813477
37037,2018,21.836021423339844
18175,2018,18.585851669311523
20143,2018,19.256559371948242
21067,2018,18.80915641784668
36055,2018,14.236906051635742
01047,2018,24.73412322998047
01027,2018,22.798965454101562
31055,2018,15.414508819580078
22011,2018,25.73464584350586
51185,2018,16.714385986328125
24027,2018,17.904844284057617
42041,2018,16.33269691467285
55029,2018,11.286303520202637
48059,2018,25.107664108276367
48371,2018,26.13718032836914
41005,2018,14.856942176818848
05041,2018,22.798892974853516
05149,2018,22.269025802612305
30035,2018,9.805685997009277
49015,2018,18.452234268188477
49031,2018,14.601762771606445
06021,2018,23.453670501708984
08019,2018,9.269206047058105
12037,2018,26.682132720947266
29019,2018,18.48243522644043
48435,2018,25.297348022460938
27027,2018,10.353426933288574
48327,2018,25.049375534057617
22077,2018,25.82453727722168
48107,2018,24.00565528869629
22021,2018,24.999134063720703
53077,2018,14.27040958404541
13271,2018,25.582069396972656
13191,2018,25.7205867767334
20069,2018,20.88057518005371
17003,2018,20.006866455078125
06085,2018,21.34311866760254
45015,2018,24.64064598083496
47051,2018,20.53912353515625
47117,2018,21.356372833251953
48067,2018,24.18069076538086
41051,2018,16.3348388671875
22059,2018,25.101728439331055
47187,2018,21.09220314025879
04005,2018,20.549907684326172
49007,2018,15.162548065185547
12023,2018,26.689380645751953
26089,2018,12.047809600830078
24031,2018,18.01055335998535
13009,2018,24.636375427246094
13181,2018,23.658761978149414
01059,2018,22.29632568359375
24019,2018,19.811386108398438
37159,2018,21.706668853759766
37009,2018,16.323307037353516
20141,2018,18.93987464904785
06055,2018,22.822263717651367
36063,2018,14.352426528930664
12039,2018,26.365259170532227
55007,2018,10.046586990356445
13137,2018,20.684356689453125
40013,2018,23.16425895690918
40065,2018,24.41530418395996
05085,2018,22.41102409362793
05015,2018,19.89711570739746
48017,2018,23.51267433166504
30029,2018,10.063384056091309
50017,2018,11.423534393310547
48339,2018,26.12482452392578
48241,2018,25.807741165161133
36091,2018,13.498201370239258
08031,2018,19.28999137878418
26029,2018,11.356295585632324
48033,2018,25.225461959838867
27163,2018,11.750149726867676
38053,2018,11.753401756286621
13059,2018,22.81147575378418
13223,2018,22.360591888427734
13207,2018,24.364973068237305
13069,2018,25.76346206665039
13071,2018,25.598857879638672
13161,2018,25.637788772583008
13225,2018,24.769376754760742
13149,2018,23.202138900756836
13093,2018,25.151405334472656
13231,2018,23.603652954101562
28157,2018,25.49826431274414
48153,2018,23.26752471923828
45009,2018,24.774497985839844
47059,2018,20.007654190063477
47155,2018,19.328744888305664
54047,2018,17.81432342529297
13303,2018,24.636411666870117
51079,2018,18.534744262695312
51053,2018,21.160675048828125
21187,2018,18.567928314208984
06069,2018,22.41550636291504
10005,2018,19.350515365600586
34003,2018,16.78257942199707
53053,2018,13.405179977416992
31013,2018,16.09325408935547
23031,2018,13.382758140563965
21119,2018,18.73566436767578
37057,2018,21.51651954650879
29057,2018,19.80430030822754
04017,2018,21.16623878479004
31075,2018,15.244211196899414
13267,2018,25.52715492248535
48353,2018,24.75419044494629
41035,2018,14.988893508911133
05069,2018,22.616453170776367
45029,2018,24.881460189819336
54071,2018,15.032803535461426
29027,2018,18.586257934570312
55009,2018,12.006695747375488
48225,2018,25.444650650024414
27139,2018,11.732980728149414
22067,2018,24.385896682739258
46103,2018,14.0803861618042
20199,2018,19.700454711914062
04003,2018,25.45355224609375
37043,2018,18.773502349853516
49033,2018,12.739201545715332
48361,2018,25.84702491760254
12075,2018,27.4897403717041
12005,2018,26.264915466308594
26041,2018,10.620774269104004
22017,2018,24.67191505432129
24021,2018,17.241504669189453
45053,2018,25.303205490112305
37137,2018,22.93341636657715
06113,2018,24.61037254333496
13321,2018,25.395366668701172
35059,2018,20.43044662475586
35023,2018,24.979969024658203
51660,2018,17.63995933532715
51025,2018,21.2738094329834
33001,2018,13.170490264892578
32007,2018,15.232406616210938
32023,2018,19.227766036987305
31001,2018,16.30607032775879
31185,2018,16.126291275024414
31159,2018,16.038373947143555
31129,2018,16.967416763305664
01037,2018,23.660512924194336
51135,2018,20.676727294921875
53059,2018,12.541820526123047
53023,2018,15.409090995788574
35001,2018,21.51927947998047
35029,2018,25.33020782470703
35006,2018,19.249698638916016
35019,2018,22.733558654785156
31149,2018,14.711012840270996
31033,2018,16.950979232788086
31021,2018,14.562467575073242
31087,2018,17.938676834106445
31105,2018,16.43544578552246
31139,2018,14.104715347290039
31175,2018,15.179762840270996
31125,2018,15.496932983398438
21163,2018,19.307933807373047
51590,2018,20.960220336914062
20037,2018,19.586708068847656
21213,2018,20.462085723876953
23029,2018,12.150327682495117
21141,2018,20.338973999023438
21157,2018,20.576013565063477
25001,2018,14.839556694030762
31037,2018,14.950786590576172
31137,2018,16.28328514099121
31027,2018,13.946146011352539
31119,2018,14.480816841125488
31051,2018,14.035648345947266
31019,2018,15.944768905639648
31045,2018,15.592121124267578
37097,2018,21.091508865356445
37001,2018,21.563777923583984
37169,2018,20.435274124145508
32029,2018,17.935083389282227
19019,2018,13.488363265991211
19183,2018,15.338851928710938
19153,2018,15.118505477905273
19127,2018,14.123380661010742
19049,2018,14.964143753051758
19023,2018,13.104999542236328
19041,2018,12.750870704650879
18093,2018,18.3641357421875
37197,2018,20.502796173095703
37049,2018,22.96725845336914
37073,2018,21.959470748901367
37005,2018,16.95985221862793
53003,2018,16.013378143310547
25003,2018,12.743514060974121
18037,2018,19.282779693603516
18127,2018,15.331128120422363
19057,2018,15.918131828308105
19145,2018,15.965616226196289
18109,2018,17.294944763183594
18001,2018,15.665484428405762
19055,2018,13.470890045166016
19009,2018,14.014840126037598
18133,2018,16.980714797973633
18041,2018,16.822860717773438
