GEOID,year,tmax_mean,tmin_mean,vp_mean,prcp_mean
01119,2023,25.441383361816406,12.620914459228516,1626.16748046875,1373.2933349609375
01121,2018,23.604578018188477,11.261482238769531,1539.4439697265625,1797.5174560546875
01121,2019,24.550935745239258,11.429900169372559,1517.441650390625,1509.2796630859375
01121,2020,23.853200912475586,11.49239444732666,1524.061767578125,2001.784423828125
01121,2021,23.507062911987305,10.90192985534668,1474.6868896484375,1707.7449951171875
01121,2022,23.883411407470703,10.343228340148926,1443.6290283203125,1638.861572265625
01121,2023,24.43287467956543,11.141225814819336,1475.075927734375,1588.526123046875
01123,2018,23.62055778503418,11.333084106445312,1541.61376953125,1682.7603759765625
01123,2019,24.64008331298828,11.501872062683105,1521.0489501953125,1505.01220703125
01123,2020,23.910907745361328,11.378397941589355,1513.43408203125,2087.382080078125
01123,2021,23.575002670288086,10.908990859985352,1468.1912841796875,1701.383056640625
01123,2022,23.832656860351562,10.685460090637207,1468.7003173828125,1508.3494873046875
01123,2023,24.243837356567383,11.132452011108398,1470.56005859375,1598.82958984375
01125,2018,23.983430862426758,12.120816230773926,1624.1383056640625,1811.456787109375
01125,2019,24.526811599731445,12.182239532470703,1595.1949462890625,1668.15087890625
01125,2020,24.036428451538086,12.064998626708984,1576.4190673828125,1906.398681640625
01125,2021,23.593114852905273,11.802262306213379,1559.5621337890625,1838.045166015625
01125,2022,24.2237548828125,11.261898040771484,1532.477783203125,1533.735107421875
01125,2023,24.798673629760742,11.999394416809082,1559.73291015625,1318.6158447265625
01127,2018,23.186513900756836,11.412342071533203,1556.514404296875,1965.4986572265625
01127,2019,23.80244255065918,11.508993148803711,1529.6190185546875,2005.7266845703125
01127,2020,23.27269172668457,11.461694717407227,1517.324951171875,2067.31005859375
01127,2021,22.897008895874023,11.208073616027832,1502.2139892578125,2182.590576171875
01127,2022,23.569189071655273,10.641833305358887,1473.8367919921875,1874.62841796875
01127,2023,24.023656845092773,11.27782917022705,1486.1441650390625,1392.942626953125
01129,2018,25.490787506103516,13.265832901000977,1716.619873046875,2046.2630615234375
01129,2019,25.817649841308594,13.341516494750977,1702.215576171875,1815.1029052734375
01129,2020,25.745590209960938,13.65350341796875,1726.14306640625,1719.510498046875
01129,2021,25.171255111694336,13.239227294921875,1690.7816162109375,1930.39990234375
01129,2022,25.736019134521484,12.807640075683594,1672.1202392578125,1795.44580078125
01129,2023,26.46658706665039,13.618926048278809,1724.3245849609375,1547.7054443359375
01131,2018,24.956323623657227,12.765830039978027,1672.2890625,1863.6090087890625
01131,2019,25.732141494750977,12.867106437683105,1654.6767578125,1374.0087890625
01131,2020,25.304847717285156,12.999482154846191,1665.8909912109375,1684.0576171875
01131,2021,24.789875030517578,12.58538818359375,1630.486572265625,1775.38671875
01131,2022,25.00160026550293,11.839864730834961,1577.116943359375,1664.6478271484375
01131,2023,25.844770431518555,12.78106689453125,1636.4853515625,1498.36181640625
01133,2018,22.285533905029297,10.533941268920898,1477.1529541015625,1841.057373046875
01133,2019,22.973318099975586,10.630361557006836,1449.5015869140625,1973.63232421875
01133,2020,22.429166793823242,10.590764045715332,1435.9984130859375,2052.3916015625
01133,2021,22.193368911743164,10.540294647216797,1439.842041015625,2088.13720703125
01133,2022,22.838300704956055,10.09864330291748,1425.9815673828125,1684.578857421875
01133,2023,23.33411407470703,10.750551223754883,1435.1304931640625,1508.01953125
04001,2018,19.976482391357422,3.350710868835449,533.889404296875,302.06976318359375
04001,2019,18.489559173583984,2.7465648651123047,518.98590087890625,376.18560791015625
04001,2020,20.274547576904297,3.338426351547241,449.9601135253906,214.10887145996094
04001,2021,19.753366470336914,3.4189507961273193,583.67626953125,386.4583435058594
04001,2022,19.129674911499023,3.1315958499908447,592.449462890625,396.09326171875
04001,2023,19.03118324279785,2.7465972900390625,515.7379150390625,325.8908996582031
04003,2018,25.45355224609375,8.479351043701172,847.1695556640625,425.7403564453125
04003,2019,24.445842742919922,7.922839164733887,780.126953125,476.47698974609375
04003,2020,26.2401123046875,8.415708541870117,654.5804443359375,231.5278778076172
04003,2021,25.60283660888672,8.168330192565918,825.7535400390625,417.5154724121094
04003,2022,24.9617862701416,7.689144134521484,832.4515380859375,517.00067138671875
04003,2023,25.730525970458984,7.8655595779418945,641.64837646484375,235.70558166503906
04005,2018,20.549907684326172,5.374263763427734,641.54852294921875,356.2273254394531
04005,2019,19.01395606994629,4.508878231048584,577.198486328125,434.5514221191406
04005,2020,21.209522247314453,5.163524150848389,461.0551452636719,161.26260375976562
04005,2021,20.468544006347656,5.458203315734863,680.06048583984375,396.66668701171875
04005,2022,19.86996078491211,5.033977031707764,665.5234375,371.5890808105469
04005,2023,19.291851043701172,4.527803421020508,652.8538818359375,433.5555725097656
04007,2018,23.5814266204834,8.135212898254395,874.89361572265625,476.0902099609375
04007,2019,22.266813278198242,7.355796813964844,788.96173095703125,624.44744873046875
04007,2020,24.172847747802734,8.269708633422852,682.85791015625,281.6116027832031
04007,2021,23.408361434936523,8.193221092224121,955.328369140625,691.00439453125
04007,2022,23.05968475341797,7.76018762588501,832.9371337890625,458.3717041015625
04007,2023,23.00897216796875,7.525016784667969,786.200927734375,517.09088134765625
04009,2018,24.436477661132812,9.206110954284668,857.966064453125,379.9532165527344
04009,2019,23.214521408081055,8.16866683959961,780.0972900390625,457.0029602050781
04009,2020,24.994609832763672,8.869902610778809,614.61395263671875,194.47903442382812
04009,2021,24.340850830078125,8.799304008483887,894.7591552734375,415.2116394042969
04009,2022,23.872482299804688,8.58835506439209,862.2117919921875,414.9229736328125
04009,2023,24.268232345581055,8.847372055053711,731.60345458984375,307.3751525878906
04011,2018,21.548330307006836,6.291082859039307,743.33074951171875,420.489013671875
04011,2019,20.38006019592285,5.509141445159912,687.416259765625,507.79901123046875
04011,2020,22.209245681762695,6.336350440979004,567.45245361328125,242.89659118652344
04011,2021,21.130577087402344,6.380447864532471,759.6510009765625,438.3934631347656
04011,2022,20.638275146484375,5.7874884605407715,768.732177734375,531.41363525390625
04011,2023,20.885095596313477,5.902950763702393,634.46734619140625,363.30120849609375
04012,2018,30.454545974731445,15.59423542022705,925.6864013671875,125.10027313232422
04012,2019,29.00949478149414,14.57600212097168,964.786865234375,242.99420166015625
04012,2020,30.95919418334961,15.268458366394043,870.690185546875,100.28741455078125
04012,2021,30.588945388793945,15.601462364196777,908.4381103515625,120.21856689453125
04012,2022,29.995044708251953,15.641497611999512,1034.787109375,158.01194763183594
04012,2023,29.554454803466797,15.22744083404541,908.20672607421875,146.79852294921875
04013,2018,29.973289489746094,15.169394493103027,1068.37890625,265.1617431640625
04013,2019,29.030841827392578,14.446026802062988,1059.7239990234375,345.9510192871094
04013,2020,30.858928680419922,15.331257820129395,933.11907958984375,159.60189819335938
04013,2021,30.188631057739258,15.241866111755371,1169.244873046875,285.7470703125
04013,2022,29.82240867614746,15.043455123901367,1156.18017578125,262.8729553222656
04013,2023,29.79888153076172,14.91756534576416,949.94488525390625,205.46946716308594
04015,2018,24.922887802124023,10.56114673614502,797.54296875,217.68255615234375
04015,2019,23.283292770385742,9.451985359191895,749.2669677734375,361.5142517089844
04015,2020,25.388469696044922,10.249835968017578,662.05169677734375,129.2162628173828
04015,2021,24.89020538330078,10.6368989944458,732.4796142578125,197.11781311035156
04015,2022,24.317567825317383,10.165489196777344,805.4002685546875,223.67807006835938
04015,2023,23.540742874145508,9.602555274963379,804.3162841796875,285.3791198730469
04017,2018,21.16623878479004,4.499048709869385,565.62890625,285.54241943359375
04017,2019,19.618139266967773,3.95536732673645,525.9599609375,333.3531494140625
04017,2020,21.473339080810547,4.394411087036133,445.42816162109375,168.93089294433594
04017,2021,20.811843872070312,4.59800910949707,609.88702392578125,332.12677001953125
04017,2022,20.19501304626465,4.303495407104492,627.6270751953125,358.8590393066406
04017,2023,20.079715728759766,3.8399465084075928,556.59765625,322.7608947753906
04019,2018,29.070053100585938,12.84488582611084,1085.1357421875,387.54974365234375
04019,2019,28.154996871948242,12.11622142791748,1048.88525390625,479.85772705078125
04019,2020,30.032995223999023,12.748565673828125,770.16119384765625,164.33673095703125
04019,2021,29.252561569213867,12.566701889038086,1080.7608642578125,399.4401550292969
04019,2022,28.897891998291016,12.150961875915527,1009.4171142578125,340.2055358886719
04019,2023,29.216636657714844,12.255064964294434,896.11517333984375,253.53433227539062
04021,2018,29.04360008239746,13.399697303771973,1059.8612060546875,319.8736877441406
04021,2019,28.158430099487305,12.879681587219238,976.51153564453125,386.1398620605469
04021,2020,29.94485855102539,13.472864151000977,761.16485595703125,132.9680938720703
04021,2021,29.248632431030273,13.357744216918945,1171.9737548828125,394.2006530761719
04021,2022,28.91473388671875,12.948351860046387,1118.4119873046875,380.2040100097656
04021,2023,29.261606216430664,12.96274471282959,924.555908203125,276.7090759277344
04023,2018,25.74968910217285,8.995607376098633,940.1563720703125,514.6903076171875
04023,2019,24.77450942993164,8.08713436126709,882.66650390625,559.140869140625
04023,2020,26.651926040649414,8.692824363708496,792.76751708984375,315.363525390625
04023,2021,25.799457550048828,8.299164772033691,869.94708251953125,534.7647705078125
04023,2022,25.20229148864746,7.869976997375488,850.26275634765625,599.5975341796875
04023,2023,25.948318481445312,7.961259365081787,782.62945556640625,333.30224609375
04025,2018,24.058931350708008,8.33838176727295,838.0906982421875,400.2840270996094
04025,2019,22.66075325012207,7.590143203735352,754.951904296875,548.38726806640625
04025,2020,24.770111083984375,8.35312557220459,633.86553955078125,220.99853515625
04025,2021,23.957674026489258,8.63403034210205,884.8682861328125,415.54058837890625
04025,2022,23.62575340270996,8.229547500610352,821.356689453125,396.942138671875
04025,2023,23.217483520507812,7.794427871704102,757.88323974609375,391.21685791015625
04027,2018,31.478242874145508,15.685500144958496,948.6646728515625,130.48667907714844
04027,2019,30.185789108276367,15.157709121704102,916.16455078125,148.32427978515625
04027,2020,31.98033905029297,15.713229179382324,905.2490234375,113.01408386230469
04027,2021,31.536266326904297,15.980250358581543,908.06695556640625,110.59941864013672
04027,2022,31.205867767333984,15.606663703918457,818.19830322265625,56.96304702758789
04027,2023,30.706905364990234,15.579886436462402,925.99285888671875,134.74778747558594
05001,2018,22.496225357055664,11.934540748596191,1579.31982421875,1675.08740234375
05001,2019,22.68511962890625,12.097630500793457,1618.863037109375,1666.6300048828125
05001,2020,22.616662979125977,12.125078201293945,1582.9937744140625,1754.208984375
05001,2021,22.79469108581543,11.96430778503418,1596.0968017578125,1445.341552734375
05001,2022,23.17233657836914,11.346732139587402,1565.6468505859375,1375.5511474609375
05001,2023,24.23002815246582,12.770276069641113,1650.342041015625,1329.7474365234375
05003,2018,23.910907745361328,12.030275344848633,1613.63818359375,1939.6717529296875
05003,2019,24.259321212768555,12.326186180114746,1630.975830078125,2012.75048828125
05003,2020,24.112722396850586,12.496184349060059,1619.986083984375,1932.3394775390625
05003,2021,24.13154411315918,12.20586109161377,1615.24951171875,1324.27978515625
05003,2022,24.498863220214844,11.604413032531738,1595.27490234375,1494.781982421875
05003,2023,25.294960021972656,12.997791290283203,1677.4755859375,1344.486572265625
05005,2018,20.509944915771484,8.431020736694336,1332.186767578125,1327.75927734375
05005,2019,20.405235290527344,8.577404022216797,1315.1292724609375,1674.566650390625
05005,2020,20.52322769165039,8.620007514953613,1283.635986328125,1543.65283203125
05005,2021,21.10048484802246,8.955936431884766,1337.1292724609375,1298.530517578125
05005,2022,21.287275314331055,8.201742172241211,1310.11376953125,1373.8856201171875
05005,2023,21.90477752685547,9.148414611816406,1325.6964111328125,1388.0823974609375
05007,2018,20.527814865112305,8.536459922790527,1347.8814697265625,1289.2215576171875
05007,2019,20.247774124145508,8.763230323791504,1340.8751220703125,1972.2960205078125
05007,2020,20.850393295288086,8.823783874511719,1305.2064208984375,1474.642333984375
05007,2021,20.907472610473633,9.04306697845459,1346.6982421875,1356.6380615234375
05007,2022,21.13528823852539,8.383697509765625,1340.5130615234375,1390.224365234375
05007,2023,21.806934356689453,9.29256820678711,1348.82958984375,1316.606201171875
05009,2018,20.125316619873047,8.310129165649414,1320.0338134765625,1347.09423828125
05009,2019,20.006343841552734,8.440064430236816,1302.64306640625,1626.9876708984375
05009,2020,20.267955780029297,8.542888641357422,1273.5911865234375,1485.773681640625
05009,2021,20.590421676635742,8.836566925048828,1324.87060546875,1306.4627685546875
05009,2022,20.709758758544922,7.9376020431518555,1289.1243896484375,1277.02587890625
05009,2023,21.39959716796875,8.8028717041015625,1296.370361328125,1160.9449462890625
05011,2018,23.63928985595703,11.72584056854248,1592.5986328125,2032.924072265625
05011,2019,23.835742950439453,11.804449081420898,1581.123779296875,1953.373779296875
05011,2020,23.539527893066406,11.939281463623047,1567.4339599609375,1990.886962890625
05011,2021,23.732797622680664,11.640934944152832,1564.0517578125,1428.575927734375
05011,2022,24.22396469116211,11.064077377319336,1547.2196044921875,1551.0679931640625
05011,2023,24.980178833007812,12.495551109313965,1630.150390625,1499.9119873046875
05013,2018,23.46902847290039,11.418366432189941,1569.0675048828125,2051.28564453125
05013,2019,23.613943099975586,11.41181468963623,1544.798828125,1858.205810546875
05013,2020,23.283374786376953,11.516960144042969,1528.7626953125,1980.159423828125
05013,2021,23.592464447021484,11.25387954711914,1529.78173828125,1501.97705078125
05013,2022,24.17544174194336,10.665307998657227,1512.41259765625,1481.220947265625
05013,2023,24.826452255249023,12.014993667602539,1584.433349609375,1484.8590087890625
