GEOID,year,tmin_mean
48399,2018,11.180829048156738
48015,2018,14.989502906799316
45003,2018,12.23503589630127
45019,2018,14.707180976867676
45041,2018,11.941640853881836
45077,2018,10.090460777282715
45075,2018,12.377467155456543
21229,2018,8.354561805725098
47105,2018,9.717338562011719
47157,2018,10.993583679199219
47025,2018,8.432246208190918
47121,2018,9.68259334564209
47063,2018,9.04599666595459
47073,2018,8.357565879821777
46009,2018,2.1670467853546143
46057,2018,0.3404443562030792
20101,2018,3.9269165992736816
56013,2018,-2.181009292602539
54039,2018,6.882113456726074
54033,2018,6.1951446533203125
54045,2018,6.978355884552002
16049,2018,-0.19522757828235626
12065,2018,14.710660934448242
12007,2018,15.362117767333984
29183,2018,7.433119773864746
29195,2018,6.719750881195068
29143,2018,9.690360069274902
37017,2018,11.73468017578125
42127,2018,2.9556491374969482
42133,2018,6.837383270263672
42063,2018,4.346303939819336
44005,2018,6.302748680114746
55057,2018,1.571010947227478
48001,2018,13.396041870117188
48025,2018,15.740649223327637
48401,2018,13.0388822555542
48233,2018,6.720585823059082
40133,2018,10.132330894470215
41039,2018,4.924065113067627
05119,2018,10.644057273864746
05139,2018,11.691666603088379
05045,2018,9.8686065673828125
05109,2018,10.513606071472168
05021,2018,9.736584663391113
05121,2018,8.918787002563477
27021,2018,-1.3351953029632568
27173,2018,1.042378306388855
16073,2018,2.3334343433380127
37143,2018,11.313970565795898
38077,2018,-0.34819722175598145
38045,2018,-0.8588529825210571
38059,2018,-1.2154322862625122
54063,2018,5.741519451141357
54057,2018,5.293187618255615
28049,2018,13.03912353515625
45005,2018,12.505105018615723
22033,2018,15.265691757202148
47033,2018,9.945514678955078
47081,2018,9.247477531433105
47093,2018,9.630349159240723
47013,2018,8.548259735107422
47181,2018,9.486011505126953
46083,2018,2.01135516166687
46117,2018,1.0912779569625854
47057,2018,8.946086883544922
47019,2018,6.6940598487854
46041,2018,0.5067517161369324
20129,2018,4.82408332824707
54099,2018,7.677537441253662
54085,2018,6.052510738372803
56035,2018,-4.454337120056152
54065,2018,6.21638298034668
51073,2018,10.400729179382324
51036,2018,9.903637886047363
51595,2018,9.838627815246582
28051,2018,12.121871948242188
28055,2018,12.871786117553711
12029,2018,15.420551300048828
16015,2018,0.3753874599933624
16085,2018,-1.6485745906829834
16027,2018,4.762856960296631
50025,2018,1.518416404724121
13013,2018,11.2333345413208
13313,2018,10.867426872253418
34041,2018,5.383019924163818
53033,2018,5.307946681976318
01063,2018,12.293228149414062
31167,2018,2.6339054107666016
21037,2018,7.51651668548584
51105,2018,7.542337894439697
25005,2018,5.881404399871826
37139,2018,11.510207176208496
37107,2018,11.367724418640137
20019,2018,7.1569671630859375
36043,2018,0.5585424900054932
12001,2018,15.504066467285156
12083,2018,16.139577865600586
08071,2018,2.7332475185394287
48391,2018,16.689453125
48161,2018,13.22500991821289
48403,2018,13.5975923538208
30071,2018,-1.4560515880584717
30063,2018,-0.45227017998695374
30089,2018,0.8231773376464844
30105,2018,-2.0299296379089355
30023,2018,-2.809847116470337
49013,2018,-0.38611137866973877
49037,2018,5.384140491485596
49023,2018,3.0371344089508057
36019,2018,1.4364235401153564
48457,2018,14.330070495605469
48167,2018,17.62605857849121
48139,2018,13.051772117614746
48491,2018,13.617048263549805
48061,2018,19.073293685913086
48349,2018,13.323280334472656
12103,2018,19.132301330566406
12041,2018,15.167346000671387
08059,2018,0.7812151312828064
09001,2018,6.235793590545654
10003,2018,8.356715202331543
12033,2018,14.906244277954102
29037,2018,7.09917688369751
29203,2018,7.266133785247803
29041,2018,6.47261905670166
26047,2018,1.3276528120040894
26147,2018,4.109464168548584
26119,2018,1.1494725942611694
26153,2018,-0.08428056538105011
04025,2018,8.33838176727295
04027,2018,15.685500144958496
36085,2018,8.021371841430664
36067,2018,3.3136253356933594
06023,2018,7.217065334320068
06035,2018,1.7210263013839722
32003,2018,12.159476280212402
32033,2018,1.0517981052398682
23005,2018,2.4317221641540527
21089,2018,7.284303188323975
22117,2018,14.40056037902832
20091,2018,6.878674507141113
22123,2018,12.624972343444824
23017,2018,-0.23044921457767487
22125,2018,14.450658798217773
21139,2018,8.960838317871094
51069,2018,6.459748268127441
23025,2018,-1.3913029432296753
24005,2018,8.234437942504883
24043,2018,6.821174144744873
25021,2018,5.633449077606201
24009,2018,9.874887466430664
37013,2018,11.856400489807129
37101,2018,10.680633544921875
37035,2018,9.630828857421875
37019,2018,12.610279083251953
41001,2018,2.121718168258667
05145,2018,10.499860763549805
05107,2018,11.72745132446289
05007,2018,8.536459922790527
48185,2018,14.037631034851074
30031,2018,-1.8276422023773193
30099,2018,-1.185947299003601
49045,2018,3.574633836746216
49029,2018,0.5551495552062988
50027,2018,0.6739381551742554
48091,2018,13.839811325073242
08049,2018,-3.6734423637390137
12053,2018,16.470081329345703
29207,2018,9.405104637145996
25015,2018,3.323592185974121
48319,2018,12.170014381408691
27171,2018,0.8766902089118958
37029,2018,11.605280876159668
48425,2018,12.231494903564453
26083,2018,-0.3915259540081024
22041,2018,13.151209831237793
22083,2018,12.994549751281738
54075,2018,3.867933988571167
45071,2018,11.038069725036621
22101,2018,16.059444427490234
47119,2018,9.3728790283203125
47021,2018,9.293935775756836
47049,2018,8.324350357055664
54081,2018,6.1566243171691895
54021,2018,6.0493879318237305
51175,2018,9.832307815551758
51179,2018,8.630315780639648
51127,2018,9.904560089111328
13091,2018,13.023561477661133
28151,2018,12.433746337890625
29087,2018,5.155290603637695
13163,2018,12.091155052185059
13051,2018,14.810575485229492
13289,2018,12.374227523803711
01023,2018,12.625971794128418
53035,2018,6.862375259399414
51187,2018,6.877552032470703
01069,2018,14.010260581970215
21195,2018,7.35392427444458
22105,2018,14.927011489868164
37061,2018,11.198081016540527
37051,2018,11.458803176879883
20059,2018,6.731081962585449
39105,2018,6.562097549438477
06045,2018,7.486059665679932
08001,2018,2.0767953395843506
08077,2018,2.507230758666992
12131,2018,14.762496948242188
30033,2018,-0.2529861330986023
48041,2018,13.628896713256836
48489,2018,18.21196174621582
48303,2018,8.44371223449707
40023,2018,10.937687873840332
41019,2018,5.275726795196533
41031,2018,2.206416368484497
05061,2018,10.599458694458008
45081,2018,11.423846244812012
45065,2018,11.452742576599121
47085,2018,9.512715339660645
54031,2018,5.348990440368652
26107,2018,2.2695329189300537
27107,2018,-1.3707034587860107
48235,2018,10.776191711425781
54103,2018,5.448403835296631
16023,2018,-1.2047306299209595
51085,2018,9.057280540466309
08043,2018,-0.07127989083528519
08109,2018,-2.671910285949707
34013,2018,7.4879302978515625
01071,2018,9.918254852294922
13029,2018,14.301810264587402
13305,2018,14.126325607299805
37085,2018,10.878913879394531
18179,2018,5.302183628082275
18025,2018,7.448010444641113
21055,2018,8.931805610656738
20161,2018,5.643092632293701
21237,2018,7.99749231338501
17189,2018,7.816586494445801
06059,2018,13.930785179138184
06007,2018,9.446952819824219
01077,2018,10.374831199645996
53031,2018,4.363744258880615
22057,2018,17.250144958496094
51117,2018,9.359167098999023
51027,2018,6.790804386138916
24011,2018,9.790271759033203
42029,2018,7.120902061462402
42017,2018,6.714580059051514
55043,2018,2.978287935256958
48207,2018,10.644794464111328
30039,2018,-1.425233006477356
30053,2018,-0.08253400027751923
30043,2018,-1.6917307376861572
49055,2018,4.086512565612793
48053,2018,13.188926696777344
48283,2018,15.849340438842773
48239,2018,16.183168411254883
48011,2018,7.031603813171387
45025,2018,11.339963912963867
47179,2018,7.879643440246582
46137,2018,0.2380916178226471
29189,2018,7.834894180297852
29099,2018,7.534772872924805
48263,2018,10.235182762145996
27165,2018,1.5927058458328247
27037,2018,1.7472095489501953
27077,2018,-2.8185667991638184
22097,2018,14.792278289794922
28109,2018,14.295536041259766
37075,2018,7.901436805725098
51011,2018,8.044938087463379
51095,2018,10.223366737365723
16037,2018,-3.329841136932373
34039,2018,7.582190990447998
01049,2018,9.966531753540039
51077,2018,6.109708309173584
13133,2018,11.401966094970703
13075,2018,13.728649139404297
13311,2018,9.048694610595703
19107,2018,3.7169129848480225
18147,2018,8.461021423339844
18029,2018,7.103143692016602
21025,2018,7.978187561035156
21153,2018,7.862487316131592
17111,2018,3.3130762577056885
39069,2018,5.499804973602295
06053,2018,8.265355110168457
06017,2018,6.39572811126709
53045,2018,5.382792949676514
51059,2018,8.585725784301758
21177,2018,8.827153205871582
37091,2018,10.340153694152832
37153,2018,11.237495422363281
42129,2018,5.203649520874023
42005,2018,4.302804946899414
48459,2018,12.8223876953125
48369,2018,5.606943130493164
40125,2018,10.063721656799316
22073,2018,12.864933013916016
54023,2018,4.699441909790039
45091,2018,10.504622459411621
47123,2018,9.166096687316895
46095,2018,1.5524340867996216
47151,2018,8.409087181091309
46127,2018,2.28208065032959
54019,2018,6.072499752044678
04015,2018,10.56114673614502
51199,2018,10.592205047607422
51155,2018,6.44481086730957
18129,2018,8.156767845153809
21033,2018,9.533194541931152
20023,2018,2.488661050796509
06077,2018,10.272093772888184
08123,2018,1.423692226409912
37125,2018,10.870697021484375
37131,2018,10.123823165893555
28089,2018,12.540298461914062
48355,2018,17.47003746032715
48133,2018,11.387991905212402
48469,2018,16.068973541259766
41055,2018,5.180914878845215
41045,2018,2.5281739234924316
05117,2018,11.506484031677246
45059,2018,10.714874267578125
47115,2018,9.858367919921875
47167,2018,10.73121452331543
13221,2018,11.271120071411133
26053,2018,-1.8396857976913452
27129,2018,1.0387816429138184
37095,2018,12.578113555908203
22085,2018,13.530254364013672
54095,2018,5.864958763122559
28013,2018,10.797922134399414
28021,2018,13.245938301086426
46073,2018,0.9455755949020386
48261,2018,17.58356475830078
08015,2018,-3.719674587249756
13107,2018,12.585129737854004
37037,2018,10.158071517944336
18175,2018,7.640603065490723
20143,2018,5.734658718109131
21067,2018,7.990814685821533
36055,2018,4.698270797729492
01047,2018,12.567166328430176
01027,2018,10.445938110351562
31055,2018,4.13224983215332
22011,2018,14.625914573669434
51185,2018,5.894611358642578
24027,2018,8.363954544067383
42041,2018,6.284148693084717
55029,2018,2.0292582511901855
48059,2018,11.051186561584473
48371,2018,11.331972122192383
41005,2018,4.8946027755737305
05041,2018,12.209779739379883
05149,2018,10.061635971069336
30035,2018,-1.8815886974334717
49015,2018,3.6859142780303955
49031,2018,-0.4112321436405182
06021,2018,9.436620712280273
08019,2018,-2.552093029022217
12037,2018,15.32598876953125
29019,2018,7.308361530303955
48435,2018,10.919693946838379
27027,2018,-0.9480445384979248
48327,2018,10.937458992004395
22077,2018,14.79983139038086
48107,2018,8.5861358642578125
22021,2018,13.125365257263184
53077,2018,2.9553518295288086
13271,2018,13.375246047973633
13191,2018,15.230076789855957
20069,2018,4.778279781341553
17003,2018,9.206596374511719
06085,2018,9.846855163574219
45015,2018,13.125897407531738
47051,2018,9.622472763061523
47117,2018,9.540704727172852
48067,2018,12.333149909973145
41051,2018,6.291321754455566
22059,2018,13.296637535095215
47187,2018,9.420232772827148
04005,2018,5.374263763427734
49007,2018,1.4037686586380005
12023,2018,14.662561416625977
26089,2018,3.404808282852173
24031,2018,8.145923614501953
13009,2018,11.779983520507812
13181,2018,11.627036094665527
01059,2018,10.590242385864258
24019,2018,10.039947509765625
37159,2018,9.714217185974121
37009,2018,5.884385585784912
20141,2018,4.404230117797852
06055,2018,8.653253555297852
36063,2018,5.310573577880859
12039,2018,14.114598274230957
55007,2018,-1.2721360921859741
13137,2018,9.578970909118652
40013,2018,11.242537498474121
40065,2018,9.820043563842773
05085,2018,11.251198768615723
05015,2018,8.278586387634277
48017,2018,5.706625938415527
30029,2018,-1.2716082334518433
50017,2018,0.3533654808998108
48339,2018,14.914079666137695
48241,2018,14.448182106018066
36091,2018,2.887084722518921
08031,2018,3.09456729888916
26029,2018,2.048114538192749
48033,2018,10.436933517456055
27163,2018,1.3981739282608032
38053,2018,-1.2205060720443726
13059,2018,11.197257041931152
13223,2018,10.51986312866211
13207,2018,11.781113624572754
13069,2018,13.633282661437988
13071,2018,13.658167839050293
13161,2018,13.542949676513672
13225,2018,12.443153381347656
13149,2018,10.728191375732422
13093,2018,13.020012855529785
13231,2018,11.612751007080078
28157,2018,13.931049346923828
48153,2018,7.709406852722168
45009,2018,12.44727897644043
47059,2018,8.355988502502441
47155,2018,8.291302680969238
54047,2018,6.567424774169922
13303,2018,12.009416580200195
51079,2018,7.511612892150879
51053,2018,9.20750904083252
21187,2018,7.810308456420898
06069,2018,9.316624641418457
10005,2018,9.652935981750488
34003,2018,7.542690277099609
53053,2018,4.648177623748779
31013,2018,0.6361777782440186
23031,2018,2.4964630603790283
21119,2018,7.482619285583496
37057,2018,9.754921913146973
29057,2018,7.656898498535156
04017,2018,4.499048709869385
31075,2018,1.744292974472046
13267,2018,13.621214866638184
48353,2018,10.219547271728516
41035,2018,0.5792381763458252
05069,2018,11.623894691467285
45029,2018,13.48416805267334
54071,2018,4.44721794128418
29027,2018,7.253271102905273
55009,2018,2.196671724319458
48225,2018,13.57116413116455
27139,2018,1.7650742530822754
22067,2018,12.47369384765625
46103,2018,0.5432573556900024
20199,2018,2.760167121887207
04003,2018,8.479351043701172
37043,2018,7.636043071746826
49033,2018,-1.2244620323181152
48361,2018,15.795018196105957
12075,2018,15.633899688720703
12005,2018,15.095884323120117
26041,2018,0.054473213851451874
22017,2018,12.990913391113281
24021,2018,7.116062641143799
45053,2018,14.0009126663208
37137,2018,12.649267196655273
06113,2018,9.429078102111816
13321,2018,13.355182647705078
35059,2018,3.0732645988464355
35023,2018,7.564329147338867
51660,2018,6.311338901519775
51025,2018,9.469525337219238
33001,2018,2.2761247158050537
32007,2018,0.720513641834259
32023,2018,4.427813529968262
31001,2018,3.656647205352783
31185,2018,3.783231496810913
31159,2018,3.76448392868042
31129,2018,3.8781790733337402
01037,2018,11.4114408493042
51135,2018,8.813913345336914
53059,2018,3.771573066711426
53023,2018,4.104273319244385
35001,2018,4.67086935043335
35029,2018,8.365347862243652
35006,2018,2.0654451847076416
35019,2018,5.088320732116699
31149,2018,1.9104058742523193
31033,2018,0.7209143042564392
31021,2018,2.9628846645355225
31087,2018,2.5691065788269043
31105,2018,0.03071421943604946
31139,2018,2.1796371936798096
31175,2018,2.0259575843811035
31125,2018,3.1418144702911377
21163,2018,7.901698112487793
51590,2018,8.516379356384277
20037,2018,7.648619651794434
21213,2018,9.037479400634766
23029,2018,1.4631328582763672
21141,2018,8.874966621398926
21157,2018,9.477702140808105
25001,2018,6.685574054718018
31037,2018,3.2830591201782227
31137,2018,2.9912943840026855
31027,2018,2.220925807952881
31119,2018,2.5819594860076904
31051,2018,2.198817729949951
31019,2018,2.986199140548706
31045,2018,0.8105444312095642
37097,2018,9.2220458984375
37001,2018,9.771214485168457
37169,2018,8.516583442687988
32029,2018,5.322039604187012
19019,2018,2.432204008102417
19183,2018,3.792980194091797
19153,2018,4.037931442260742
19127,2018,3.0971834659576416
19049,2018,3.645106554031372
19023,2018,2.5279102325439453
19041,2018,2.254756450653076
18093,2018,7.057090759277344
37197,2018,8.374048233032227
37049,2018,12.153207778930664
37073,2018,10.384988784790039
37005,2018,6.507312774658203
53003,2018,4.818177223205566
25003,2018,2.3892953395843506
18037,2018,7.6149091720581055
18127,2018,5.0321760177612305
19057,2018,4.85835599899292
19145,2018,4.187352657318115
18109,2018,6.608715057373047
18001,2018,5.355745792388916
19055,2018,2.578983783721924
19009,2018,2.717625379562378
18133,2018,5.970717430114746
18041,2018,6.239972114562988
19137,2018,3.8249576091766357
20121,2018,6.785777568817139
20087,2018,6.060943603515625
18119,2018,6.667303562164307
